0	1089
1089	289
289	1093
1093	81
81	1104
1104	293
293	1099
1099	25
25	1137
1137	304
304	1141
1141	85
85	1125
1125	299
299	1120
1120	9
9	1257
1257	337
337	1261
1261	96
96	1272
1272	341
341	1267
1267	29
29	1215
1215	325
325	1219
1219	91
91	1203
1203	320
320	1198
1198	4
4	1713
1713	457
457	1717
1717	129
129	1728
1728	461
461	1723
1723	40
40	1761
1761	472
472	1765
1765	133
133	1749
1749	467
467	1744
1744	13
13	1557
1557	415
415	1561
1561	117
117	1572
1572	419
419	1567
1567	35
35	1515
1515	403
403	1519
1519	112
112	1503
1503	398
398	1498
1498	1
1	1497
1497	397
397	1501
1501	111
111	1512
1512	401
401	1507
1507	34
34	1545
1545	412
412	1549
1549	115
115	1533
1533	407
407	1528
1528	12
12	1665
1665	445
445	1669
1669	126
126	1680
1680	449
449	1675
1675	38
38	1623
1623	433
433	1627
1627	121
121	1611
1611	428
428	1606
1606	6
6	2121
2121	565
565	2125
2125	159
159	2136
2136	569
569	2131
2131	49
49	2169
2169	580
580	2173
2173	163
163	2157
2157	575
575	2152
2152	16
16	1965
1965	523
523	1969
1969	147
147	1980
1980	527
527	1975
1975	44
44	1923
1923	511
511	1927
1927	142
142	1911
1911	506
506	1906
1906	2
2	3065
3065	797
797	3068
3068	215
215	3078
3078	800
800	3073
3073	62
62	3109
3109	810
810	3113
3113	218
218	3097
3097	805
805	3092
3092	20
20	3225
3225	841
841	3229
3229	228
228	3240
3240	845
845	3235
3235	65
65	3183
3183	829
829	3187
3187	223
223	3171
3171	824
824	3166
3166	8
8	3673
3673	957
957	3677
3677	259
259	3688
3688	961
961	3683
3683	75
75	3721
3721	972
972	3725
3725	263
263	3709
3709	967
967	3704
3704	23
23	3517
3517	915
915	3521
3521	247
247	3532
3532	919
919	3527
3527	70
70	3475
3475	903
903	3479
3479	242
242	3463
3463	898
898	3458
3458	3
3	3457
3457	897
897	3461
3461	241
241	3472
3472	901
901	3467
3467	69
69	3505
3505	912
912	3509
3509	245
245	3493
3493	907
907	3488
3488	22
22	3625
3625	945
945	3629
3629	256
256	3640
3640	949
949	3635
3635	73
73	3583
3583	933
933	3587
3587	251
251	3571
3571	928
928	3566
3566	7
7	2873
2873	749
749	2877
2877	203
203	2888
2888	753
753	2883
2883	59
59	2921
2921	764
764	2925
2925	207
207	2909
2909	759
759	2904
2904	18
18	2725
2725	711
711	2729
2729	193
193	2740
2740	715
715	2735
2735	55
55	2687
2687	701
701	2691
2691	189
189	2677
2677	697
697	2673
2673	0
